X,Y,Temperature
70,79,40.12
71,79,40.09
72,79,40.07
73,79,40.05
74,79,40.05
75,79,40.04
76,79,40.04
77,79,40.04
78,79,40.05
79,79,40.05
80,79,40.05
81,79,40.05
82,79,40.06
83,79,40.06
84,79,40.06
85,79,40.07
86,79,40.07
87,79,40.07
88,79,40.08
89,79,40.08
90,79,40.08
91,79,40.09
92,79,40.09
93,79,40.09
94,79,40.09
95,79,40.09
96,79,40.09
97,79,40.09
98,79,40.09
99,79,40.08
100,79,40.08
101,79,40.07
102,79,40.07
103,79,40.06
104,79,40.06
105,79,40.05
106,79,40.04
107,79,40.04
108,79,40.03
109,79,40.03
110,79,40.02
111,79,40.02
112,79,40.02
113,79,40.01
114,79,40.01
115,79,40.01
116,79,40.01
117,79,40.00
118,79,40.00
119,79,40.00
120,79,40.00
121,79,40.00
122,79,40.00
123,79,40.00
124,79,40.00
125,79,40.00
126,79,40.00
127,79,40.00
0,80,40.00
1,80,40.00
2,80,40.00
3,80,40.00
4,80,40.01
5,80,40.01
6,80,40.02
7,80,40.03
8,80,40.04
9,80,40.07
10,80,40.10
11,80,40.15
12,80,40.21
13,80,40.31
14,80,40.44
15,80,40.62
16,80,40.86
17,80,41.18
18,80,41.59
19,80,42.11
20,80,42.78
21,80,43.60
22,80,44.61
23,80,45.83
24,80,47.26
25,80,48.93
26,80,50.83
27,80,52.96
28,80,55.32
29,80,57.85
30,80,60.54
31,80,63.31
32,80,66.11
33,80,68.85
34,80,71.47
35,80,73.86
36,80,75.95
37,80,77.67
38,80,78.95
39,80,79.73
40,80,80.00
41,80,79.73
42,80,78.95
43,80,77.67
44,80,75.95
45,80,73.86
46,80,71.47
47,80,68.85
48,80,66.11
49,80,63.31
50,80,60.54
51,80,57.85
52,80,55.32
53,80,52.96
54,80,50.83
55,80,48.93
56,80,47.26
57,80,45.83
58,80,44.62
59,80,43.61
60,80,42.78
61,80,42.12
62,80,41.59
63,80,41.18
64,80,40.87
65,80,40.63
66,80,40.46
67,80,40.33
68,80,40.24
69,80,40.17
70,80,40.13
71,80,40.10
72,80,40.08
73,80,40.07
74,80,40.06
75,80,40.06
76,80,40.06
77,80,40.06
78,80,40.06
79,80,40.06
80,80,40.06
81,80,40.06
82,80,40.07
83,80,40.07
84,80,40.07
85,80,40.07
86,80,40.07
87,80,40.07
88,80,40.07
89,80,40.07
90,80,40.07
91,80,40.07
92,80,40.07
93,80,40.07
94,80,40.07
95,80,40.07
96,80,40.07
97,80,40.06
98,80,40.06
99,80,40.06
100,80,40.05
101,80,40.05
102,80,40.05
103,80,40.04
104,80,40.04
105,80,40.03
106,80,40.03
107,80,40.03
108,80,40.02
109,80,40.02
110,80,40.02
111,80,40.01
112,80,40.01
113,80,40.01
114,80,40.01
115,80,40.01
116,80,40.00
117,80,40.00
118,80,40.00
119,80,40.00
120,80,40.00
121,80,40.00
122,80,40.00
123,80,40.00
124,80,40.00
125,80,40.00
126,80,40.00
127,80,40.00
0,81,40.00
1,81,40.00
2,81,40.00
3,81,40.00
4,81,40.01
5,81,40.01
6,81,40.02
7,81,40.03
8,81,40.04
9,81,40.07
10,81,40.10
11,81,40.15
12,81,40.21
13,81,40.31
14,81,40.44
15,81,40.62
16,81,40.85
17,81,41.17
18,81,41.58
19,81,42.10
20,81,42.76
21,81,43.58
22,81,44.58
23,81,45.79
24,81,47.21
25,81,48.87
26,81,50.76
27,81,52.88
28,81,55.21
29,81,57.74
30,81,60.40
31,81,63.16
32,81,65.93
33,81,68.66
34,81,71.26
35,81,73.63
36,81,75.71
37,81,77.42
38,81,78.69
39,81,79.47
40,81,79.73
41,81,79.47
42,81,78.69
43,81,77.42
44,81,75.71
45,81,73.63
46,81,71.26
47,81,68.66
48,81,65.93
49,81,63.16
50,81,60.40
51,81,57.74
52,81,55.21
53,81,52.88
54,81,50.76
55,81,48.87
56,81,47.21
57,81,45.79
58,81,44.59
59,81,43.58
60,81,42.77
61,81,42.11
62,81,41.59
63,81,41.18
64,81,40.87
65,81,40.63
66,81,40.46
67,81,40.33
68,81,40.24
69,81,40.18
70,81,40.14
71,81,40.11
72,81,40.10
73,81,40.09
74,81,40.08
75,81,40.08
76,81,40.08
77,81,40.08
78,81,40.08
79,81,40.09
80,81,40.09
81,81,40.09
82,81,40.09
83,81,40.09
84,81,40.09
85,81,40.08
86,81,40.08
87,81,40.08
88,81,40.08
89,81,40.07
90,81,40.07
91,81,40.07
92,81,40.06
93,81,40.06
94,81,40.06
95,81,40.05
96,81,40.05
97,81,40.05
98,81,40.04
99,81,40.04
100,81,40.04
101,81,40.04
102,81,40.03
103,81,40.03
104,81,40.03
105,81,40.02
106,81,40.02
107,81,40.02
108,81,40.01
109,81,40.01
110,81,40.01
111,81,40.01
112,81,40.01
113,81,40.01
114,81,40.00
115,81,40.00
116,81,40.00
117,81,40.00
118,81,40.00
119,81,40.00
120,81,40.00
121,81,40.00
122,81,40.00
123,81,40.00
124,81,40.00
125,81,40.00
126,81,40.00
127,81,40.00
0,82,40.00
1,82,40.00
2,82,40.00
3,82,40.00
4,82,40.01
5,82,40.01
6,82,40.02
7,82,40.03
8,82,40.04
9,82,40.06
10,82,40.10
11,82,40.14
12,82,40.21
13,82,40.30
14,82,40.43
15,82,40.60
16,82,40.84
17,82,41.15
18,82,41.55
19,82,42.06
20,82,42.71
21,82,43.51
22,82,44.49
23,82,45.67
24,82,47.07
25,82,48.69
26,82,50.54
27,82,52.62
28,82,54.91
29,82,57.38
30,82,60.00
31,82,62.70
32,82,65.42
33,82,68.09
34,82,70.64
35,82,72.97
36,82,75.01
37,82,76.68
38,82,77.92
39,82,78.69
40,82,78.95
41,82,78.69
42,82,77.92
43,82,76.68
44,82,75.01
45,82,72.97
46,82,70.64
47,82,68.09
48,82,65.42
49,82,62.70
50,82,60.00
51,82,57.38
52,82,54.91
53,82,52.62
54,82,50.55
55,82,48.69
56,82,47.07
57,82,45.68
58,82,44.50
59,82,43.52
60,82,42.71
61,82,42.07
62,82,41.56
63,82,41.16
64,82,40.86
65,82,40.63
66,82,40.46
67,82,40.34
68,82,40.25
69,82,40.20
70,82,40.16
71,82,40.13
72,82,40.12
73,82,40.11
74,82,40.11
75,82,40.11
76,82,40.12
77,82,40.12
78,82,40.12
79,82,40.12
80,82,40.12
81,82,40.12
82,82,40.12
83,82,40.12
84,82,40.12
85,82,40.11
86,82,40.11
87,82,40.10
88,82,40.09
89,82,40.09
90,82,40.08
91,82,40.07
92,82,40.07
93,82,40.06
94,82,40.05
95,82,40.05
96,82,40.04
97,82,40.04
98,82,40.04
99,82,40.03
100,82,40.03
101,82,40.03
102,82,40.02
103,82,40.02
104,82,40.02
105,82,40.02
106,82,40.01
107,82,40.01
108,82,40.01
109,82,40.01
110,82,40.01
111,82,40.01
112,82,40.00
113,82,40.00
114,82,40.00
115,82,40.00
116,82,40.00
117,82,40.00
118,82,40.00
119,82,40.00
120,82,40.00
121,82,40.00
122,82,40.00
123,82,40.00
124,82,40.00
125,82,40.00
126,82,40.00
127,82,40.00
0,83,40.00
1,83,40.00
2,83,40.00
3,83,40.00
4,83,40.01
5,83,40.01
6,83,40.02
7,83,40.03
8,83,40.04
9,83,40.06
10,83,40.09
11,83,40.14
12,83,40.20
13,83,40.29
14,83,40.42
15,83,40.58
16,83,40.81
17,83,41.11
18,83,41.50
19,83,41.99
20,83,42.62
21,83,43.39
22,83,44.34
23,83,45.49
24,83,46.84
25,83,48.41
26,83,50.20
27,83,52.21
28,83,54.42
29,83,56.81
30,83,59.34
31,83,61.95
32,83,64.59
33,83,67.17
34,83,69.63
35,83,71.89
36,83,73.86
37,83,75.48
38,83,76.68
39,83,77.42
40,83,77.67
41,83,77.42
42,83,76.68
43,83,75.48
44,83,73.86
45,83,71.89
46,83,69.63
47,83,67.17
48,83,64.59
49,83,61.95
50,83,59.34
51,83,56.81
52,83,54.42
53,83,52.21
54,83,50.20
55,83,48.41
56,83,46.84
57,83,45.49
58,83,44.35
59,83,43.40
60,83,42.63
61,83,42.01
62,83,41.52
63,83,41.13
64,83,40.84
65,83,40.62
66,83,40.46
67,83,40.35
68,83,40.27
69,83,40.22
70,83,40.18
71,83,40.17
72,83,40.16
73,83,40.15
74,83,40.16
75,83,40.16
76,83,40.17
77,83,40.17
78,83,40.18
79,83,40.18
80,83,40.18
81,83,40.18
82,83,40.18
83,83,40.17
84,83,40.16
85,83,40.16
86,83,40.15
87,83,40.14
88,83,40.12
89,83,40.11
90,83,40.10
91,83,40.09
92,83,40.08
93,83,40.07
94,83,40.06
95,83,40.05
96,83,40.05
97,83,40.04
98,83,40.03
99,83,40.03
100,83,40.03
101,83,40.02
102,83,40.02
103,83,40.02
104,83,40.01
105,83,40.01
106,83,40.01
107,83,40.01
108,83,40.01
109,83,40.01
110,83,40.00
111,83,40.00
112,83,40.00
113,83,40.00
114,83,40.00
115,83,40.00
116,83,40.00
117,83,40.00
118,83,40.00
119,83,40.00
120,83,40.00
121,83,40.00
122,83,40.00
123,83,40.00
124,83,40.00
125,83,40.00
126,83,40.00
127,83,40.00
0,84,40.00
1,84,40.00
2,84,40.00
3,84,40.00
4,84,40.01
5,84,40.01
6,84,40.02
7,84,40.03
8,84,40.04
9,84,40.06
10,84,40.09
11,84,40.13
12,84,40.19
13,84,40.28
14,84,40.40
15,84,40.56
16,84,40.77
17,84,41.06
18,84,41.43
19,84,41.90
20,84,42.50
21,84,43.24
22,84,44.15
23,84,45.24
24,84,46.52
25,84,48.02
26,84,49.73
27,84,51.65
28,84,53.77
29,84,56.05
30,84,58.46
31,84,60.95
32,84,63.47
33,84,65.93
34,84,68.28
35,84,70.43
36,84,72.32
37,84,73.86
38,84,75.01
39,84,75.71
40,84,75.95
41,84,75.71
42,84,75.01
43,84,73.86
44,84,72.32
45,84,70.43
46,84,68.28
47,84,65.93
48,84,63.47
49,84,60.95
50,84,58.46
51,84,56.05
52,84,53.77
53,84,51.65
54,84,49.74
55,84,48.03
56,84,46.53
57,84,45.24
58,84,44.16
59,84,43.25
60,84,42.52
61,84,41.92
62,84,41.46
63,84,41.09
64,84,40.82
65,84,40.61
66,84,40.47
67,84,40.36
68,84,40.29
69,84,40.25
70,84,40.22
71,84,40.21
72,84,40.21
73,84,40.21
74,84,40.22
75,84,40.23
76,84,40.24
77,84,40.25
78,84,40.25
79,84,40.26
80,84,40.26
81,84,40.26
82,84,40.25
83,84,40.25
84,84,40.24
85,84,40.22
86,84,40.21
87,84,40.19
88,84,40.17
89,84,40.16
90,84,40.14
91,84,40.12
92,84,40.11
93,84,40.09
94,84,40.08
95,84,40.07
96,84,40.06
97,84,40.05
98,84,40.04
99,84,40.03
100,84,40.03
101,84,40.02
102,84,40.02
103,84,40.01
104,84,40.01
105,84,40.01
106,84,40.01
107,84,40.01
108,84,40.00
109,84,40.00
110,84,40.00
111,84,40.00
112,84,40.00
113,84,40.00
114,84,40.00
115,84,40.00
116,84,40.00
117,84,40.00
118,84,40.00
119,84,40.00
120,84,40.00
121,84,40.00
122,84,40.00
123,84,40.00
124,84,40.00
125,84,40.00
126,84,40.00
127,84,40.00
0,85,40.00
1,85,40.00
2,85,40.00
3,85,40.00
4,85,40.01
5,85,40.01
6,85,40.02
7,85,40.02
8,85,40.04
9,85,40.06
10,85,40.08
11,85,40.12
12,85,40.18
13,85,40.26
14,85,40.37
15,85,40.52
16,85,40.73
17,85,41.00
18,85,41.34
19,85,41.79
20,85,42.35
21,85,43.05
22,85,43.90
23,85,44.93
24,85,46.14
25,85,47.56
26,85,49.17
27,85,50.97
28,85,52.96
29,85,55.11
30,85,57.38
31,85,59.73
32,85,62.10
33,85,64.42
34,85,66.63
35,85,68.66
36,85,70.43
37,85,71.89
38,85,72.97
39,85,73.63
40,85,73.86
41,85,73.63
42,85,72.97
43,85,71.89
44,85,70.43
45,85,68.66
46,85,66.63
47,85,64.42
48,85,62.10
49,85,59.73
50,85,57.38
51,85,55.11
52,85,52.97
53,85,50.98
54,85,49.17
55,85,47.56
56,85,46.15
57,85,44.94
58,85,43.92
59,85,43.07
60,85,42.38
61,85,41.82
62,85,41.39
63,85,41.05
64,85,40.80
65,85,40.61
66,85,40.47
67,85,40.38
68,85,40.32
69,85,40.29
70,85,40.27
71,85,40.27
72,85,40.28
73,85,40.29
74,85,40.31
75,85,40.32
76,85,40.34
77,85,40.35
78,85,40.37
79,85,40.37
80,85,40.37
81,85,40.37
82,85,40.36
83,85,40.35
84,85,40.34
85,85,40.32
86,85,40.30
87,85,40.27
88,85,40.25
89,85,40.22
90,85,40.20
91,85,40.17
92,85,40.15
93,85,40.13
94,85,40.11
95,85,40.09
96,85,40.07
97,85,40.06
98,85,40.05
99,85,40.04
100,85,40.03
101,85,40.02
102,85,40.02
103,85,40.02
104,85,40.01
105,85,40.01
106,85,40.01
107,85,40.01
108,85,40.00
109,85,40.00
110,85,40.00
111,85,40.00
112,85,40.00
113,85,40.00
114,85,40.00
115,85,40.00
116,85,40.00
117,85,40.00
118,85,40.00
119,85,40.00
120,85,40.00
121,85,40.00
122,85,40.00
123,85,40.00
124,85,40.00
125,85,40.00
126,85,40.00
127,85,40.00
0,86,40.00
1,86,40.00
2,86,40.00
3,86,40.00
4,86,40.01
5,86,40.01
6,86,40.01
7,86,40.02
8,86,40.03
9,86,40.05
10,86,40.08
11,86,40.12
12,86,40.17
13,86,40.24
14,86,40.35
15,86,40.49
16,86,40.68
17,86,40.93
18,86,41.25
19,86,41.66
20,86,42.19
21,86,42.84
22,86,43.63
23,86,44.58
24,86,45.71
25,86,47.02
26,86,48.52
27,86,50.20
28,86,52.05
29,86,54.04
30,86,56.15
31,86,58.34
32,86,60.54
33,86,62.70
34,86,64.75
35,86,66.63
36,86,68.28
37,86,69.63
38,86,70.64
39,86,71.26
40,86,71.47
41,86,71.26
42,86,70.64
43,86,69.63
44,86,68.28
45,86,66.63
46,86,64.75
47,86,62.70
48,86,60.54
49,86,58.34
50,86,56.16
51,86,54.05
52,86,52.05
53,86,50.20
54,86,48.52
55,86,47.03
56,86,45.72
57,86,44.60
58,86,43.65
59,86,42.86
60,86,42.22
61,86,41.71
62,86,41.31
63,86,41.00
64,86,40.77
65,86,40.61
66,86,40.49
67,86,40.42
68,86,40.37
69,86,40.35
70,86,40.35
71,86,40.36
72,86,40.38
73,86,40.40
74,86,40.43
75,86,40.46
76,86,40.48
77,86,40.50
78,86,40.52
79,86,40.53
80,86,40.53
81,86,40.53
82,86,40.52
83,86,40.50
84,86,40.48
85,86,40.45
86,86,40.42
87,86,40.38
88,86,40.35
89,86,40.31
90,86,40.27
91,86,40.24
92,86,40.21
93,86,40.17
94,86,40.15
95,86,40.12
96,86,40.10
97,86,40.08
98,86,40.06
99,86,40.05
100,86,40.04
101,86,40.03
102,86,40.02
103,86,40.02
104,86,40.01
105,86,40.01
106,86,40.01
107,86,40.01
108,86,40.00
109,86,40.00
110,86,40.00
111,86,40.00
112,86,40.00
113,86,40.00
114,86,40.00
115,86,40.00
116,86,40.00
117,86,40.00
118,86,40.00
119,86,40.00
120,86,40.00
121,86,40.00
122,86,40.00
123,86,40.00
124,86,40.00
125,86,40.00
126,86,40.00
127,86,40.00
0,87,40.00
1,87,40.00
2,87,40.00
3,87,40.00
4,87,40.01
5,87,40.01
6,87,40.01
7,87,40.02
8,87,40.03
9,87,40.05
10,87,40.07
11,87,40.11
12,87,40.15
13,87,40.22
14,87,40.32
15,87,40.45
16,87,40.62
17,87,40.85
18,87,41.15
19,87,41.53
20,87,42.00
21,87,42.60
22,87,43.33
23,87,44.20
24,87,45.24
25,87,46.44
26,87,47.81
27,87,49.35
28,87,51.05
29,87,52.88
30,87,54.81
31,87,56.81
32,87,58.83
33,87,60.81
34,87,62.70
35,87,64.42
36,87,65.93
37,87,67.17
38,87,68.09
39,87,68.66
40,87,68.85
41,87,68.66
42,87,68.09
43,87,67.17
44,87,65.93
45,87,64.42
46,87,62.70
47,87,60.81
48,87,58.83
49,87,56.82
50,87,54.82
51,87,52.88
52,87,51.05
53,87,49.36
54,87,47.82
55,87,46.45
56,87,45.25
57,87,44.22
58,87,43.36
59,87,42.64
60,87,42.06
61,87,41.59
62,87,41.23
63,87,40.96
64,87,40.76
65,87,40.61
66,87,40.52
67,87,40.46
68,87,40.44
69,87,40.44
70,87,40.45
71,87,40.48
72,87,40.52
73,87,40.56
74,87,40.60
75,87,40.64
76,87,40.67
77,87,40.70
78,87,40.73
79,87,40.74
80,87,40.75
81,87,40.74
82,87,40.73
83,87,40.70
84,87,40.67
85,87,40.63
86,87,40.59
87,87,40.54
88,87,40.49
89,87,40.44
90,87,40.38
91,87,40.33
92,87,40.29
93,87,40.24
94,87,40.20
95,87,40.17
96,87,40.14
97,87,40.11
98,87,40.09
99,87,40.07
100,87,40.05
101,87,40.04
102,87,40.03
103,87,40.02
104,87,40.02
105,87,40.01
106,87,40.01
107,87,40.01
108,87,40.00
109,87,40.00
110,87,40.00
111,87,40.00
112,87,40.00
113,87,40.00
114,87,40.00
115,87,40.00
116,87,40.00
117,87,40.00
118,87,40.00
119,87,40.00
120,87,40.00
121,87,40.00
122,87,40.00
123,87,40.00
124,87,40.00
125,87,40.00
126,87,40.00
127,87,40.00
0,88,40.00
1,88,40.00
2,88,40.00
3,88,40.00
4,88,40.00
5,88,40.01
6,88,40.01
7,88,40.02
8,88,40.03
9,88,40.04
10,88,40.06
11,88,40.10
12,88,40.14
13,88,40.20
14,88,40.29
15,88,40.40
16,88,40.56
17,88,40.77
18,88,41.04
19,88,41.38
20,88,41.81
21,88,42.35
22,88,43.01
23,88,43.80
24,88,44.74
25,88,45.83
26,88,47.07
27,88,48.46
28,88,50.00
29,88,51.65
30,88,53.40
31,88,55.21
32,88,57.04
33,88,58.83
34,88,60.54
35,88,62.10
36,88,63.47
37,88,64.59
38,88,65.42
39,88,65.93
40,88,66.11
41,88,65.93
42,88,65.42
43,88,64.59
44,88,63.47
45,88,62.10
46,88,60.54
47,88,58.83
48,88,57.04
49,88,55.22
50,88,53.41
51,88,51.66
52,88,50.00
53,88,48.47
54,88,47.08
55,88,45.84
56,88,44.76
57,88,43.83
58,88,43.05
59,88,42.41
60,88,41.89
61,88,41.47
62,88,41.16
63,88,40.92
64,88,40.75
65,88,40.63
66,88,40.57
67,88,40.54
68,88,40.54
69,88,40.56
70,88,40.59
71,88,40.64
72,88,40.70
73,88,40.76
74,88,40.82
75,88,40.88
76,88,40.93
77,88,40.97
78,88,41.01
79,88,41.03
80,88,41.03
81,88,41.03
82,88,41.01
83,88,40.97
84,88,40.93
85,88,40.87
86,88,40.81
87,88,40.74
88,88,40.67
89,88,40.60
90,88,40.53
91,88,40.46
92,88,40.40
93,88,40.34
94,88,40.28
95,88,40.23
96,88,40.19
97,88,40.15
98,88,40.12
99,88,40.09
100,88,40.07
101,88,40.06
102,88,40.04
103,88,40.03
104,88,40.02
105,88,40.02
106,88,40.01
107,88,40.01
108,88,40.01
109,88,40.00
110,88,40.00
111,88,40.00
112,88,40.00
113,88,40.00
114,88,40.00
115,88,40.00
116,88,40.00
117,88,40.00
118,88,40.00
119,88,40.00
120,88,40.00
121,88,40.00
122,88,40.00
123,88,40.00
124,88,40.00
125,88,40.00
126,88,40.00
127,88,40.00
0,89,40.00
1,89,40.00
2,89,40.00
3,89,40.00
4,89,40.00
5,89,40.01
6,89,40.01
7,89,40.02
8,89,40.03
9,89,40.04
10,89,40.06
11,89,40.09
12,89,40.13
13,89,40.18
14,89,40.26
15,89,40.36
16,89,40.50
17,89,40.69
18,89,40.93
19,89,41.23
20,89,41.62
21,89,42.10
22,89,42.69
23,89,43.39
24,89,44.23
25,89,45.20
26,89,46.31
27,89,47.56
28,89,48.93
29,89,50.40
30,89,51.97
31,89,53.58
32,89,55.21
33,89,56.81
34,89,58.34
35,89,59.73
36,89,60.95
37,89,61.95
38,89,62.70
39,89,63.16
40,89,63.31
41,89,63.16
42,89,62.70
43,89,61.95
44,89,60.95
45,89,59.73
46,89,58.34
47,89,56.82
48,89,55.22
49,89,53.59
50,89,51.97
51,89,50.41
52,89,48.93
53,89,47.57
54,89,46.33
55,89,45.22
56,89,44.26
57,89,43.44
58,89,42.74
59,89,42.18
60,89,41.72
61,89,41.36
62,89,41.09
63,89,40.89
64,89,40.76
65,89,40.68
66,89,40.64
67,89,40.64
68,89,40.67
69,89,40.72
70,89,40.78
71,89,40.86
72,89,40.95
73,89,41.03
74,89,41.12
75,89,41.20
76,89,41.27
77,89,41.33
78,89,41.38
79,89,41.40
80,89,41.41
81,89,41.40
82,89,41.37
83,89,41.33
84,89,41.27
85,89,41.20
86,89,41.11
87,89,41.02
88,89,40.92
89,89,40.82
90,89,40.73
91,89,40.63
92,89,40.54
93,89,40.46
94,89,40.38
95,89,40.32
96,89,40.26
97,89,40.21
98,89,40.16
99,89,40.13
100,89,40.10
101,89,40.08
102,89,40.06
103,89,40.04
104,89,40.03
105,89,40.02
106,89,40.02
107,89,40.01
108,89,40.01
109,89,40.01
110,89,40.00
111,89,40.00
112,89,40.00
113,89,40.00
114,89,40.00
115,89,40.00
116,89,40.00
117,89,40.00
118,89,40.00
119,89,40.00
120,89,40.00
121,89,40.00
122,89,40.00
123,89,40.00
124,89,40.00
125,89,40.00
126,89,40.00
127,89,40.00
0,90,40.00
1,90,40.00
2,90,40.00
3,90,40.00
4,90,40.00
5,90,40.01
6,90,40.01
7,90,40.01
8,90,40.02
9,90,40.03
10,90,40.05
11,90,40.08
12,90,40.11
13,90,40.16
14,90,40.23
15,90,40.32
16,90,40.44
17,90,40.60
18,90,40.82
19,90,41.09
20,90,41.43
21,90,41.85
22,90,42.37
23,90,42.99
24,90,43.73
25,90,44.58
26,90,45.56
27,90,46.66
28,90,47.86
29,90,49.17
30,90,50.54
31,90,51.97
32,90,53.40
33,90,54.81
34,90,56.15
35,90,57.38
36,90,58.46
37,90,59.34
38,90,60.00
39,90,60.40
40,90,60.54
41,90,60.40
42,90,60.00
43,90,59.34
44,90,58.46
45,90,57.38
46,90,56.16
47,90,54.81
48,90,53.41
49,90,51.97
50,90,50.55
51,90,49.17
52,90,47.87
53,90,46.67
54,90,45.58
55,90,44.61
56,90,43.77
57,90,43.05
58,90,42.44
59,90,41.95
60,90,41.56
61,90,41.26
62,90,41.03
63,90,40.88
64,90,40.79
65,90,40.74
66,90,40.74
67,90,40.78
68,90,40.84
69,90,40.93
70,90,41.03
71,90,41.14
72,90,41.27
73,90,41.39
74,90,41.51
75,90,41.62
76,90,41.72
77,90,41.80
78,90,41.86
79,90,41.89
80,90,41.91
81,90,41.89
82,90,41.86
83,90,41.79
84,90,41.71
85,90,41.61
86,90,41.50
87,90,41.37
88,90,41.24
89,90,41.11
90,90,40.98
91,90,40.85
92,90,40.73
93,90,40.62
94,90,40.52
95,90,40.43
96,90,40.35
97,90,40.28
98,90,40.22
99,90,40.17
100,90,40.13
101,90,40.10
102,90,40.08
103,90,40.06
104,90,40.04
105,90,40.03
106,90,40.02
107,90,40.01
108,90,40.01
109,90,40.01
110,90,40.00
111,90,40.00
112,90,40.00
113,90,40.00
114,90,40.00
115,90,40.00
116,90,40.00
117,90,40.00
118,90,40.00
119,90,40.00
120,90,40.00
121,90,40.00
122,90,40.00
123,90,40.00
124,90,40.00
125,90,40.00
126,90,40.00
127,90,40.00
0,91,40.00
1,91,40.00
2,91,40.00
3,91,40.00
4,91,40.00
5,91,40.01
6,91,40.01
7,91,40.01
8,91,40.02
9,91,40.03
10,91,40.04
11,91,40.07
12,91,40.10
13,91,40.14
14,91,40.20
15,91,40.28
16,91,40.38
17,91,40.52
18,91,40.71
19,91,40.94
20,91,41.24
21,91,41.61
22,91,42.06
23,91,42.60
24,91,43.24
25,91,43.98
26,91,44.83
27,91,45.79
28,91,46.84
29,91,47.97
30,91,49.17
31,91,50.40
32,91,51.65
33,91,52.88
34,91,54.04
35,91,55.11
36,91,56.05
37,91,56.81
38,91,57.38
39,91,57.74
40,91,57.85
41,91,57.74
42,91,57.38
43,91,56.81
44,91,56.05
45,91,55.11
46,91,54.05
47,91,52.88
48,91,51.66
49,91,50.41
50,91,49.17
51,91,47.98
52,91,46.85
53,91,45.81
54,91,44.86
55,91,44.02
56,91,43.29
57,91,42.67
58,91,42.16
59,91,41.74
60,91,41.42
61,91,41.17
62,91,41.00
63,91,40.89
64,91,40.84
65,91,40.84
66,91,40.88
67,91,40.96
68,91,41.07
69,91,41.20
70,91,41.35
71,91,41.51
72,91,41.68
73,91,41.84
74,91,42.00
75,91,42.15
76,91,42.28
77,91,42.39
78,91,42.47
79,91,42.52
80,91,42.54
81,91,42.52
82,91,42.47
83,91,42.39
84,91,42.28
85,91,42.15
86,91,42.00
87,91,41.83
88,91,41.66
89,91,41.48
90,91,41.30
91,91,41.13
92,91,40.97
93,91,40.82
94,91,40.69
95,91,40.57
96,91,40.46
97,91,40.37
98,91,40.29
99,91,40.23
100,91,40.18
101,91,40.13
102,91,40.10
103,91,40.07
104,91,40.05
105,91,40.04
106,91,40.03
107,91,40.02
108,91,40.01
109,91,40.01
110,91,40.01
111,91,40.00
112,91,40.00
113,91,40.00
114,91,40.00
115,91,40.00
116,91,40.00
117,91,40.00
118,91,40.00
119,91,40.00
120,91,40.00
121,91,40.00
122,91,40.00
123,91,40.00
124,91,40.00
125,91,40.00
126,91,40.00
127,91,40.00
0,92,40.00
1,92,40.00
2,92,40.00
3,92,40.00
4,92,40.00
5,92,40.00
6,92,40.01
7,92,40.01
8,92,40.02
9,92,40.03
10,92,40.04
11,92,40.06
12,92,40.08
13,92,40.12
14,92,40.17
15,92,40.24
16,92,40.33
17,92,40.45
18,92,40.61
19,92,40.81
20,92,41.06
21,92,41.38
22,92,41.77
23,92,42.23
24,92,42.78
25,92,43.42
26,92,44.15
27,92,44.96
28,92,45.86
29,92,46.84
30,92,47.86
31,92,48.93
32,92,50.00
33,92,51.05
34,92,52.05
35,92,52.96
36,92,53.77
37,92,54.42
38,92,54.91
39,92,55.21
40,92,55.32
41,92,55.21
42,92,54.91
43,92,54.42
44,92,53.77
45,92,52.97
46,92,52.05
47,92,51.05
48,92,50.00
49,92,48.93
50,92,47.87
51,92,46.85
52,92,45.88
53,92,44.99
54,92,44.18
55,92,43.47
56,92,42.85
57,92,42.33
58,92,41.90
59,92,41.56
60,92,41.30
61,92,41.11
62,92,40.99
63,92,40.94
64,92,40.93
65,92,40.98
66,92,41.07
67,92,41.20
68,92,41.36
69,92,41.54
70,92,41.75
71,92,41.97
72,92,42.19
73,92,42.42
74,92,42.63
75,92,42.83
76,92,43.00
77,92,43.14
78,92,43.25
79,92,43.31
80,92,43.34
81,92,43.31
82,92,43.25
83,92,43.14
84,92,43.00
85,92,42.82
86,92,42.62
87,92,42.41
88,92,42.18
89,92,41.94
90,92,41.71
91,92,41.49
92,92,41.28
93,92,41.08
94,92,40.90
95,92,40.74
96,92,40.61
97,92,40.49
98,92,40.38
99,92,40.30
100,92,40.23
101,92,40.18
102,92,40.13
103,92,40.10
104,92,40.07
105,92,40.05
106,92,40.04
107,92,40.03
108,92,40.02
109,92,40.01
110,92,40.01
111,92,40.01
112,92,40.00
113,92,40.00
114,92,40.00
115,92,40.00
116,92,40.00
117,92,40.00
118,92,40.00
119,92,40.00
120,92,40.00
121,92,40.00
122,92,40.00
123,92,40.00
124,92,40.00
125,92,40.00
126,92,40.00
127,92,40.00
0,93,40.00
1,93,40.00
2,93,40.00
3,93,40.00
4,93,40.00
5,93,40.00
6,93,40.01
7,93,40.01
8,93,40.01
9,93,40.02
10,93,40.03
11,93,40.05
12,93,40.07
13,93,40.10
14,93,40.14
15,93,40.20
16,93,40.28
17,93,40.38
18,93,40.51
19,93,40.69
20,93,40.90
21,93,41.17
22,93,41.50
23,93,41.89
24,93,42.35
25,93,42.89
